gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
Mogs,0.07363035028371402,0.05576761093447843,0.017862739349235594,,,ExE endoderm
Ift20,0.13347455847452233,0.11562361538355291,0.01785094309096942,,,ExE endoderm
Pdlim1,0.10628089261358187,0.0884747077788205,0.017806184834761374,,,ExE endoderm
2410015M20Rik,0.14006816153098883,0.12228756556626964,0.01778059596471919,,,ExE endoderm
Gm2000,0.1236753956118034,0.10591435972705542,0.017761035884747978,,,ExE endoderm
Birc5,0.20520360488687023,0.1874910163709706,0.01771258851589963,,,ExE endoderm
Pgk1,0.14961895699820585,0.1319255920966727,0.017693364901533143,,,ExE endoderm
Rcc1,0.1721268965444696,0.15444986748762832,0.017677029056841292,,,ExE endoderm
Srsf2,0.20897339536517157,0.19132598753869426,0.017647407826477307,,,ExE endoderm
Eef1b2,0.553514040704293,0.53589633424648,0.01761770645781302,,,ExE endoderm
Timm13,0.3583033495715474,0.34069525749795554,0.017608092073591874,,,ExE endoderm
Ctps,0.07544475472674726,0.057857178271599585,0.017587576455147677,,,ExE endoderm
Lasp1,0.12381377609108592,0.10623891272839796,0.01757486336268796,,,ExE endoderm
Elof1,0.10691108093537502,0.08937285855437678,0.01753822238099824,,,ExE endoderm
Xist,0.12492624765753882,0.10743287397747438,0.017493373680064442,,,ExE endoderm
Tceal8,0.1720926707527371,0.15460289861533977,0.01748977213739733,,,ExE endoderm
Txn2,0.1526991180490043,0.1352396725957793,0.017459445453225003,,,ExE endoderm
Snu13,0.12979810095088895,0.11234449342018622,0.017453607530702728,,,ExE endoderm
Otud6b,0.05985568408798862,0.042415019170570105,0.017440664917418518,,,ExE endoderm
U2af1,0.13612649812230598,0.11872006272029083,0.017406435402015155,,,ExE endoderm
Mak16,0.07023780050523937,0.05285401516977049,0.01738378533546888,,,ExE endoderm
Pfdn5,0.18021387038368816,0.16284798027524933,0.017365890108438836,,,ExE endoderm
Nasp,0.15644527531694633,0.13908718704489234,0.017358088272053984,,,ExE endoderm
Gdi2,0.21147977319425595,0.1941333956415679,0.017346377552688058,,,ExE endoderm
Gorasp2,0.16085524520994618,0.14352518884903157,0.017330056360914614,,,ExE endoderm
Prl3d1,0.17712352678254698,0.15980397310880703,0.01731955367373994,,,ExE endoderm
Epb41l3,0.08735290593712397,0.07005831666035811,0.01729458927676586,,,ExE endoderm
Nedd4,0.2220652094823941,0.20477062251794026,0.01729458696445385,,,ExE endoderm
Copb1,0.1049073537040562,0.08761908544429646,0.017288268259759737,,,ExE endoderm
Wdr33,0.05132725380679705,0.034125547134309,0.01720170667248805,,,ExE endoderm
Hbb-bt,0.20482604387120273,0.18768112107129323,0.017144922799909507,,,ExE endoderm
Snx1,0.09087022208032293,0.07373131754234097,0.01713890453798196,,,ExE endoderm
Rps6kb1,0.059117713464435125,0.042037048162145964,0.01708066530228916,,,ExE endoderm
Dcp2,0.059736763482383756,0.042665988427916725,0.01707077505446703,,,ExE endoderm
Rabac1,0.1762866766443566,0.15922307236460206,0.017063604279754535,,,ExE endoderm
Polr2j,0.1099635643919324,0.09292968005428547,0.017033884337646937,,,ExE endoderm
1810022K09Rik,0.17173503625119962,0.1547018680315307,0.017033168219668937,,,ExE endoderm
Pacsin2,0.08310378150045371,0.06612364389930392,0.01698013760114979,,,ExE endoderm
Taf1d,0.10398052608715751,0.08700082652459573,0.016979699562561776,,,ExE endoderm
Ndufs3,0.05741109132316229,0.040438266586720416,0.016972824736441877,,,ExE endoderm
Rpl23,0.8281477506246583,0.8111763272853013,0.016971423339356972,,,ExE endoderm
Cdk4,0.27168038125620825,0.2547125446164863,0.016967836639721956,,,ExE endoderm
Hspa8,1.181916323889488,1.16503610883321,0.016880215056278125,,,ExE endoderm
Psmb4,0.29395118901015826,0.27709488201786947,0.016856306992288794,,,ExE endoderm
Zfyve21,0.08971411844600248,0.07291553864695331,0.016798579799049168,,,ExE endoderm
Ogdh,0.07993992362274459,0.06318019641569937,0.016759727207045216,,,ExE endoderm
Hras,0.12564174272404244,0.10888862301906635,0.01675311970497609,,,ExE endoderm
Rpa3,0.07632052171292705,0.059598527847569235,0.016721993865357818,,,ExE endoderm
Smarca5,0.09150213184982288,0.07478505100675827,0.016717080843064613,,,ExE endoderm
Cuta,0.09212518785746832,0.07545779049467431,0.016667397362794004,,,ExE endoderm
Stx7,0.1290471522540684,0.11239143535768735,0.016655716896381054,,,ExE endoderm
Trap1a,0.11248037808648902,0.09583095075650674,0.016649427329982272,,,ExE endoderm
Rif1,0.055964430796287386,0.039330523961015364,0.016633906835272022,,,ExE endoderm
Tpi1,0.24275090983310488,0.2261212824674205,0.01662962736568438,,,ExE endoderm
Sae1,0.1305614436043204,0.11393222071423817,0.01662922289008223,,,ExE endoderm
Dut,0.23069160121879137,0.21406690735677222,0.016624693862019146,,,ExE endoderm
Zfand5,0.06885896905098865,0.05224054268184235,0.016618426369146302,,,ExE endoderm
Palm3,0.05936741644023444,0.0427573207417694,0.01661009569846504,,,ExE endoderm
Ppat,0.05521920953687035,0.03861850091359108,0.016600708623279274,,,ExE endoderm
Nme2,0.6381258925084684,0.6215511813394844,0.016574711168984013,,,ExE endoderm
1110008F13Rik,0.18572199440138265,0.16917663891243093,0.016545355488951724,,,ExE endoderm
Denr,0.12985675969069582,0.11333176291462699,0.016524996776068834,,,ExE endoderm
Vamp8,0.2147896451551545,0.19827103316133368,0.01651861199382082,,,ExE endoderm
Got1,0.06291702130640055,0.046422072091553086,0.01649494921484746,,,ExE endoderm
Ptges3,0.24976092445263168,0.2333255050368454,0.016435419415786273,,,ExE endoderm
Ankrd17,0.10159117018909751,0.08516713462387238,0.016424035565225134,,,ExE endoderm
Psmc3,0.1488685924180414,0.13245295883487018,0.01641563358317122,,,ExE endoderm
Snrpd1,0.22459602025955233,0.20819682814448803,0.0163991921150643,,,ExE endoderm
Usp5,0.06593437828360643,0.049560607736973745,0.016373770546632686,,,ExE endoderm
Hikeshi,0.07137680175488006,0.05501353085294952,0.016363270901930543,,,ExE endoderm
Shoc2,0.05552286282440779,0.039180977209385216,0.016341885615022575,,,ExE endoderm
Serp1,0.30295320844050366,0.2866152479393581,0.016337960501145554,,,ExE endoderm
Ssbp1,0.09987018246962513,0.0836062148049852,0.01626396766463993,,,ExE endoderm
Fkbp1a,0.29423890814632864,0.277995246388394,0.016243661757934624,,,ExE endoderm
Tbca,0.2530530089622904,0.23681045593196903,0.01624255303032135,,,ExE endoderm
Mdh1,0.13395504329439162,0.11776139543928828,0.01619364785510334,,,ExE endoderm
Sarnp,0.11586868523183522,0.09967650479867646,0.01619218043315876,,,ExE endoderm
Ythdf3,0.07468784194909135,0.05851516088315796,0.016172681065933392,,,ExE endoderm
Nomo1,0.09132625292974474,0.07521809373760399,0.016108159192140745,,,ExE endoderm
Cox5b,0.3659891986265834,0.3499089309620617,0.016080267664521697,,,ExE endoderm
Gtf2h1,0.07910275691359178,0.06302417359448889,0.01607858331910289,,,ExE endoderm
Hbb-bs,0.6257051281068253,0.6096557409132132,0.016049387193612152,,,ExE endoderm
Serinc3,0.10617665050657792,0.09013643767356316,0.016040212833014753,,,ExE endoderm
Vps35,0.16232467665374647,0.14629449570080943,0.01603018095293704,,,ExE endoderm
Tmem150a,0.1470297031022991,0.13103856279953602,0.01599114030276308,,,ExE endoderm
Spcs1,0.20364899181188417,0.18767237894298477,0.015976612868899398,,,ExE endoderm
Metap2,0.13565865743292935,0.11968713055534924,0.015971526877580106,,,ExE endoderm
Bzw2,0.10577196136401845,0.08980253665641984,0.015969424707598615,,,ExE endoderm
Itm2b,0.15191877031023585,0.1359729285891416,0.015945841721094256,,,ExE endoderm
Sgta,0.08645407248542912,0.07052401585927491,0.01593005662615421,,,ExE endoderm
Vdac1,0.21267559341428088,0.19675309262330076,0.01592250079098012,,,ExE endoderm
Pkn2,0.0941376424684303,0.07821894628587707,0.015918696182553232,,,ExE endoderm
Rhox5,0.2843123567835594,0.26842142431160815,0.015890932471951225,,,ExE endoderm
2610528J11Rik,0.07583798150257647,0.05996753842230926,0.015870443080267208,,,ExE endoderm
Ppic,0.07414387163963046,0.058274872971881414,0.015868998667749046,,,ExE endoderm
Polr2g,0.1300549958461079,0.1141938925933095,0.01586110325279841,,,ExE endoderm
Scamp3,0.06731262562120098,0.05148472041227275,0.015827905208928232,,,ExE endoderm
Sec11c,0.11373955559450108,0.09791504203602518,0.015824513558475903,,,ExE endoderm
Psmd8,0.1361892811735255,0.12037788938225746,0.01581139179126803,,,ExE endoderm
Fbl,0.12007266119398709,0.10427925036315287,0.015793410830834215,,,ExE endoderm
Psmd3,0.12766005115461937,0.11187042494179156,0.015789626212827812,,,ExE endoderm
Srp14,0.15267787033053878,0.13689619720205473,0.015781673128484053,,,ExE endoderm
Dnttip2,0.07353367538353629,0.05780861389333647,0.015725061490199824,,,ExE endoderm
Bptf,0.08348904167159725,0.06776877625802437,0.01572026541357288,,,ExE endoderm
Derl1,0.1469434850899668,0.13125270158689997,0.015690783503066824,,,ExE endoderm
Adss,0.06517045151351868,0.04948648538900429,0.015683966124514385,,,ExE endoderm
Nop10,0.2337342119041593,0.21805210490303284,0.01568210700112646,,,ExE endoderm
Tmem165,0.10206071130380792,0.08638398940786496,0.015676721895942963,,,ExE endoderm
Ccz1,0.06742157615627377,0.051773572701812424,0.015648003454461344,,,ExE endoderm
Puf60,0.08186269448419443,0.06622322574535579,0.015639468738838647,,,ExE endoderm
Cdc34,0.16286090951003027,0.14722841438521456,0.01563249512481571,,,ExE endoderm
Snhg6,0.1121631626090282,0.09654524772230709,0.01561791488672111,,,ExE endoderm
Ubc,0.2792191489446468,0.2636019358483852,0.015617213096261573,,,ExE endoderm
Eif4ebp1,0.28356295928809405,0.2679472360859347,0.01561572320215937,,,ExE endoderm
Igf2bp3,0.10033839165459937,0.08474222167794714,0.015596169976652238,,,ExE endoderm
Bax,0.10753183137865738,0.09197030187179807,0.015561529506859309,,,ExE endoderm
C1qbp,0.2074887186779261,0.1919436553041887,0.0155450633737374,,,ExE endoderm
Usp7,0.08519603230846774,0.06965478768222763,0.015541244626240111,,,ExE endoderm
Ccm2,0.05339136122562962,0.037858504642109936,0.015532856583519682,,,ExE endoderm
Llph,0.11776033560363033,0.1022621829332392,0.015498152670391133,,,ExE endoderm
Atp5f1,0.32010999842911975,0.3046271000687891,0.015482898360330621,,,ExE endoderm
Eef1g,0.5614916812822758,0.5460140143526871,0.01547766692958863,,,ExE endoderm
Bclaf1,0.1151001473330214,0.0996272295189284,0.015472917814093004,,,ExE endoderm
C1d,0.07625955740875708,0.06080666169243508,0.015452895716321996,,,ExE endoderm
Luc7l3,0.08803692624893934,0.07259347000971435,0.015443456239224995,,,ExE endoderm
Pdha1,0.09260358273403312,0.07716347063341909,0.015440112100614023,,,ExE endoderm
Gabarap,0.18767060308765057,0.1722485908405963,0.015422012247054279,,,ExE endoderm
Srm,0.23920498450578426,0.22378305793954484,0.015421926566239419,,,ExE endoderm
Rps19bp1,0.0705485861069245,0.055179696416256634,0.01536888969066786,,,ExE endoderm
Spint2,0.14548797080123743,0.13012428589488495,0.015363684906352482,,,ExE endoderm
Adsl,0.06906240724359196,0.053699427565152086,0.015362979678439873,,,ExE endoderm
Hspa4,0.1919148729603542,0.17655590957432865,0.015358963386025548,,,ExE endoderm
Iars,0.08234640292785741,0.06699623670515385,0.015350166222703562,,,ExE endoderm
Letm1,0.057147272943045196,0.041805720684553516,0.01534155225849168,,,ExE endoderm
Lsm2,0.13911731483632125,0.12379980125961498,0.015317513576706271,,,ExE endoderm
Mdh2,0.27871249235718426,0.2633968559663294,0.01531563639085487,,,ExE endoderm
Mrpl10,0.06489903502431354,0.049586165706680105,0.01531286931763344,,,ExE endoderm
Wdr5,0.05785195685666983,0.04255084033239833,0.015301116524271498,,,ExE endoderm
Senp6,0.06548766699097945,0.05019129019078516,0.015296376800194293,,,ExE endoderm
Cers5,0.061792601256017994,0.04650515487320666,0.015287446382811334,,,ExE endoderm
Anxa2,0.23607832202835793,0.22081379929820905,0.015264522730148888,,,ExE endoderm
Agpat5,0.06335315738946623,0.04811473754198095,0.01523841984748528,,,ExE endoderm
Mapk14,0.07412504780724384,0.058897186146214996,0.015227861661028845,,,ExE endoderm
Fkbp4,0.2388472625847932,0.22362027458615097,0.015226987998642222,,,ExE endoderm
Tspan31,0.07765893414310121,0.06244809145617153,0.015210842686929682,,,ExE endoderm
Golt1b,0.06926412398848847,0.05406252194993992,0.015201602038548548,,,ExE endoderm
Rpl9-ps6,0.16646536537555306,0.151308847478104,0.015156517897449068,,,ExE endoderm
Pcmt1,0.06781605858486946,0.05267775941459958,0.015138299170269875,,,ExE endoderm
Zfp106,0.0970120678227579,0.08187544810346162,0.01513661971929628,,,ExE endoderm
Alyref,0.08390754317796183,0.06877730997298122,0.015130233204980609,,,ExE endoderm
Tspan3,0.08297069356589618,0.06785824663655775,0.015112446929338427,,,ExE endoderm
Psma6,0.17151990654035743,0.15641012100707968,0.015109785533277742,,,ExE endoderm
Ube3a,0.07963338065418792,0.06453765879329267,0.01509572186089525,,,ExE endoderm
Glrx,0.09241656551011061,0.07736051920217848,0.015056046307932128,,,ExE endoderm
Ccna2,0.11778286987712398,0.10273381959776286,0.015049050279361126,,,ExE endoderm
Sept9,0.09354397254085517,0.07852625804675835,0.01501771449409682,,,ExE endoderm
Prtg,0.13146831005778198,0.11647565487037168,0.014992655187410303,,,ExE endoderm
C230088H06Rik,0.08761531944049696,0.07262656661013495,0.01498875283036201,,,ExE endoderm
Nrk,0.1639905248057953,0.14901300330370137,0.014977521502093916,,,ExE endoderm
Ola1,0.09216572520326066,0.07720390522676175,0.01496181997649891,,,ExE endoderm
Srsf10,0.07935830564851054,0.06439938454193882,0.014958921106571724,,,ExE endoderm
Tpp2,0.06623449137638747,0.05128708068930706,0.014947410687080408,,,ExE endoderm
Hars,0.07397041660563124,0.059028953053410334,0.014941463552220903,,,ExE endoderm
U2af2,0.07712299683540695,0.062207212390688695,0.014915784444718257,,,ExE endoderm
Acp1,0.0777785571870781,0.06287229350061184,0.014906263686466262,,,ExE endoderm
Rsl1d1,0.13084513572842074,0.11595709754400149,0.01488803818441925,,,ExE endoderm
Emc2,0.05905604672189311,0.04419076740265151,0.0148652793192416,,,ExE endoderm
Ergic2,0.08150509088491885,0.06665452628816083,0.014850564596758015,,,ExE endoderm
Srrt,0.07178792077321515,0.056952400404606175,0.014835520368608975,,,ExE endoderm
Sec23a,0.06295042633804526,0.04812065373193317,0.014829772606112089,,,ExE endoderm
Med4,0.05135481307932231,0.03652893357646993,0.014825879502852385,,,ExE endoderm
Txn1,0.7691788334249448,0.7543549660536256,0.014823867371319133,,,ExE endoderm
Pnp,0.06461420556916268,0.04986791949785503,0.014746286071307652,,,ExE endoderm
Tmem192,0.05537395906019881,0.04066775340464826,0.014706205655550551,,,ExE endoderm
Dync1h1,0.1069439018503635,0.09226226560211545,0.014681636248248045,,,ExE endoderm
Cox8a,0.5451251819888935,0.5304528185701759,0.014672363418717582,,,ExE endoderm
Dpp3,0.0781994306548867,0.06356234142603508,0.014637089228851624,,,ExE endoderm
Zzz3,0.056842451422195364,0.042245390506836386,0.014597060915358978,,,ExE endoderm
Irak1,0.05112092593317452,0.03652893357646991,0.014591992356704608,,,ExE endoderm
Ostc,0.25495317915316573,0.24036226590756463,0.014590913245601106,,,ExE endoderm
Folr1,0.11892759856416832,0.10434166007849656,0.01458593848567176,,,ExE endoderm
Elavl1,0.08795667231744242,0.07337239715946471,0.014584275157977708,,,ExE endoderm
Mob1a,0.06625904264617764,0.05169294300968448,0.014566099636493163,,,ExE endoderm
Scfd1,0.05133952944169216,0.03679060545554129,0.014548923986150868,,,ExE endoderm
Tnfaip2,0.09355969107116394,0.07904537525275669,0.014514315818407245,,,ExE endoderm
Itgb1bp1,0.04817096313591425,0.033679369967867634,0.014491593168046615,,,ExE endoderm
Cd164,0.13689374946609145,0.1224037974985765,0.014489951967514958,,,ExE endoderm
Arf5,0.09625340269513342,0.08176621619789548,0.014487186497237944,,,ExE endoderm
Tpm4,0.19981434186950878,0.1853462788398039,0.01446806302970488,,,ExE endoderm
Coro1c,0.11911344755477841,0.1046696449056877,0.014443802649090717,,,ExE endoderm
Gtf2f2,0.053221328064670996,0.038818473978803676,0.01440285408586732,,,ExE endoderm
Rpl10a,0.3195098731934621,0.3051481982488363,0.014361674944625757,,,ExE endoderm
Bud23,0.0545685942566997,0.04021566004825467,0.01435293420844503,,,ExE endoderm
Psmb3,0.2290090645523685,0.2146725704448507,0.014336494107517805,,,ExE endoderm
Spc25,0.08574123724832203,0.07142169522790365,0.01431954202041838,,,ExE endoderm
Dohh,0.08030684677881507,0.06598944517823771,0.014317401600577359,,,ExE endoderm
Cttn,0.12171626364060867,0.10743032928996289,0.014285934350645776,,,ExE endoderm
Mapk1,0.10809538756414888,0.0938124827992779,0.014282904764870985,,,ExE endoderm
Rps16,0.7378772446913037,0.7236186070124597,0.014258637678843944,,,ExE endoderm
Rps7,0.7528212813513974,0.7385714412025174,0.014249840148879978,,,ExE endoderm
Ndufs7,0.10224120135261199,0.08799238976822667,0.014248811584385318,,,ExE endoderm
Ciapin1,0.05796687147257794,0.04372320626841537,0.014243665204162571,,,ExE endoderm
Rnaseh2c,0.08144182101638585,0.06720212596031867,0.014239695056067175,,,ExE endoderm
Cycs,0.2777536058689417,0.2635704616887267,0.01418314418021499,,,ExE endoderm
Tinagl1,0.12665066404186073,0.11247159364288772,0.01417907039897301,,,ExE endoderm
Eif3h,0.18706280290345365,0.17288870513501936,0.014174097768434285,,,ExE endoderm
Tns3,0.06562943844104076,0.051470994822470834,0.014158443618569924,,,ExE endoderm
Psmb5,0.1195079299833741,0.10535019379345337,0.014157736189920736,,,ExE endoderm
Clic6,0.16795928169206278,0.1538223277491728,0.014136953942889996,,,ExE endoderm
Tspan4,0.10218790155461106,0.08806813455695815,0.01411976699765291,,,ExE endoderm
Usmg5,0.2039301627505627,0.18982595716055692,0.014104205590005775,,,ExE endoderm
Snf8,0.08937051192932884,0.07529466917509904,0.014075842754229795,,,ExE endoderm
Rps20,1.1002723094330045,1.0862323471543278,0.014039962278676654,,,ExE endoderm
Rnps1,0.050147715211363963,0.03611960815566591,0.014028107055698055,,,ExE endoderm
Tpm1,0.2662665150444216,0.25223902359249195,0.014027491451929663,,,ExE endoderm
Nudcd2,0.08989841623525646,0.0758766675033686,0.014021748731887856,,,ExE endoderm
Syncrip,0.1097421231270304,0.09574310281873538,0.013999020308295015,,,ExE endoderm
Larp4b,0.1331969622834233,0.11924991382259202,0.013947048460831266,,,ExE endoderm
Hif1a,0.10053882184446761,0.08659209225799801,0.0139467295864696,,,ExE endoderm
Dync1li1,0.05971332852127112,0.04578488229358323,0.013928446227687886,,,ExE endoderm
Blmh,0.07330556759942693,0.05939204743819818,0.013913520161228744,,,ExE endoderm
Rps27a,1.0125519741226223,0.9986474707578245,0.013904503364797871,,,ExE endoderm
Rab7,0.16417166536833622,0.1502749068152976,0.013896758553038624,,,ExE endoderm
Pak1ip1,0.07429566508485864,0.06041138224650371,0.013884282838354932,,,ExE endoderm
Lbp,0.10216963093661889,0.08828656709351236,0.01388306384310653,,,ExE endoderm
Colgalt1,0.08258152470439857,0.06871632206060742,0.013865202643791152,,,ExE endoderm
Brd3,0.06875290819693508,0.0548891019386763,0.013863806258258782,,,ExE endoderm
Dmkn,0.5364429224941385,0.5225856896290317,0.013857232865106761,,,ExE endoderm
Hexb,0.12028997814747644,0.10644421082935661,0.013845767318119831,,,ExE endoderm
Me2,0.07645472595616207,0.0626266805535893,0.013828045402572764,,,ExE endoderm
Uqcr11,0.41058496924539645,0.39676893068785785,0.013816038557538601,,,ExE endoderm
Larp4,0.07881079514429319,0.06499566833963845,0.013815126804654743,,,ExE endoderm
Pclaf,0.08462739240750078,0.07081532123834021,0.01381207116916057,,,ExE endoderm
Orc5,0.15866102695702922,0.14486924602189374,0.013791780935135473,,,ExE endoderm
